learner_id,opportunity_id,assigned_cohort,apply_date,status
Learner#641abfb1-968b-4f33-be0b-d1b3a0579018,Opportunity#0000000010C3V8P25D2G5358P9,BLERFAH,2025-02-07T04:08:09.660Z,1070
Learner#711a3a93-97b4-4b1b-9cc1-dad35fb77bb4,Opportunity#000000000GCKFV5K6Q8FWGFHC0,B440314,2022-09-01T09:56:25.417Z,1120
Learner#381964c0-c9d7-446f-a074-3d9d91817cbb,Opportunity#000000000GCTJ4F7QXJWWMBDGH,B975332,2022-11-18T18:29:26.931Z,1055
Learner#b1f89870-b4da-4f21-8211-73ff7dc0590a,Opportunity#0000000010Y6FBMAKXMP4PBWM0,BND8MG4,2024-12-08T07:20:03.771Z,1070
Learner#0c235754-50e2-4cae-ac36-d82110c638a7,Opportunity#0000000010YG854176Y11E2GZZ,BBL001D,2024-08-12T14:55:04.937Z,1055
Learner#48402ba1-1a88-4b5e-8da9-5c8182d23ad1,Opportunity#000000000GEHAHYHGRSY59TR1D,B0VCB0F,2022-09-15T17:43:30.092Z,1055
Learner#c7433058-5f0c-4d03-82f0-9a0b7651305b,Opportunity#000000000GDD59YDSJCXA2H46X,B821192,2022-08-18T09:05:15.218Z,1120
Learner#05af4005-b199-459e-bca5-844ec4ef1528,Opportunity#000000000GHGN3NG584M44MK40,B849636,2023-02-23T15:53:16.921Z,1055
Learner#005c8af0-9d91-41d0-8cc9-8983d257729a,Opportunity#000000000GN2A0AY7XK8C5FZPP,BWAG78I,2025-01-31T20:32:40.510Z,1070
Learner#043a3880-7938-4702-97ed-e86e1f7b5515,Opportunity#0000000010YM7EFAPFPZPDZVE9,BGHT2K9,2024-06-07T04:17:35.032Z,1055
Learner#69e510ab-ab0a-4b32-a12d-d91df9732ed2,Opportunity#00000000100JPM3A0WJ85T68M5,BEXFE8O,2024-09-28T09:16:36.397Z,1070
Learner#5fc3e330-157b-4e2d-a821-15d460e455b7,Opportunity#0000000010YMB80KRNNJYAVQ7V,BD6IT06,2024-07-31T22:51:09.752Z,1070
Learner#00e41627-5907-41f3-92ea-d1ec9efdb750,Opportunity#0000000010ZKNWGJ45840TGRJW,B97MSB3,2023-06-01T19:31:12.859Z,1120
Learner#0946a746-463b-42e8-94bb-2799edb4ae2d,Opportunity#0000000010DN4HDJ9CATZD75WC,B73QELN,2024-04-01T08:22:40.040Z,1055
Learner#e4da8ace-ce1c-4dff-85cc-63e287f21816,Opportunity#00000000106YSVYZ2WNJ29PZZN,B7PFXPN,2025-02-02T02:10:09.833Z,1070
Learner#06454b68-0127-4fd7-971b-bb5f7f6b7211,Opportunity#0000000010ZWEXVFZSARHJSEH4,BE7X8PZ,2024-11-27T13:26:38.582Z,1070
Learner#035dfbf8-a087-4692-a5ca-f16d13ff6b64,Opportunity#0000000010GY750VQNN9ZKZGHX,BL3QSPA,2024-03-31T16:35:06.754Z,1055
Learner#1117db25-f25c-46c3-9188-ac954e624a99,Opportunity#0000000010ZXBHNT54ZFYKW7DA,BQ51JUF,2024-08-19T03:18:41.660Z,1070
Learner#0904aebe-12fd-4263-aca5-a484a3066f12,Opportunity#0000000010ZYYYFBTFS0DQ8HQW,BL4ZLQZ,2024-08-27T14:44:54.358Z,1055
Learner#00bc1312-207b-42de-8926-27be548a7c47,Opportunity#000000123GBZ5VRTC3YS9T716N,BRTCVG9,2023-04-27T16:51:21.917Z,1070
Learner#f1c28a18-96ca-48fb-bea2-241f2f2fd461,Opportunity#0000000010RQJXA9NNKDEW5RCF,BRG4BZF,2024-04-28T17:25:22.013Z,1070
Learner#0db77b4d-9cf9-4bc9-bde3-f7e7f9152049,Opportunity#0000000010S3QGG0CVYW2P24X2,BSQOBO9,2024-08-31T17:31:11.527Z,1070
Learner#019c7a24-b72f-490c-ae28-ee3bf85eab4d,Opportunity#000000123GSC2DE9P9BZYJM2JN,BI7GDGX,2023-06-14T05:35:17.356Z,1070
Learner#0012caf1-83ee-4a25-9f78-71d6fcb18ee6,Opportunity#000000000GHB4N83QX9KJM48K2,BD82EFD,2024-06-25T05:26:16.730Z,1070
Learner#0b8e8c9b-77b8-439b-a90e-82799415c998,Opportunity#000000000GSC2DE9P9BZYJM2JN,B145743,2022-09-09T22:04:11.585Z,1055
Learner#22adef17-e6b5-4731-bc9a-f1fdc63a09f0,Opportunity#000000000GSCBSEBAWJJ9GB4AJ,B689052,2022-09-01T09:56:25.417Z,1120
Learner#19ce6f4c-215c-412e-9e29-f09d6f5a4422,Opportunity#00000000104G3FS63SV3JKHVQB,BXGJQ4K,2023-09-02T16:32:19.929Z,1070
Learner#2ae273d9-2d58-407e-af31-4d397a351b55,Opportunity#000000000GV12KQKY5Q4G9XQ3K,B334245,2023-09-17T03:09:38.864Z,1070
Learner#056f5b7d-3b72-4ac5-9b6c-b41c9075fd45,Opportunity#000000000GYFQZEMS8Z53HMPS3,B143218,2023-03-23T13:18:53.145Z,1070
Learner#052afbca-0240-4865-a4c6-bab093825541,Opportunity#000000001008QGDVY12NQ3R13E,BG6CMTT,2024-08-30T08:50:49.935Z,1055
Learner#5622cf09-9cd2-4a89-9684-bdcf5e959024,Opportunity#00000000100BRZP6S5NA4Y05G3,BQFHE1J,2023-11-07T07:08:18.904Z,1070
Learner#8cbfe17a-94e8-4d54-af51-b5a820732bfb,Opportunity#0000000010SGKP2H97KF7EJ5X6,BRMGCCZ,2024-10-10T08:53:11.689Z,1070
Learner#1f9eea87-9995-42e9-852a-55b70c7bd2bc,Opportunity#00000000100PMEVD9Q2DWHJP99,BFRBJEE,2023-10-05T15:36:03.135Z,1120
Learner#9a52abb9-0f1b-4187-8005-050313760860,Opportunity#00000000101B18VTFGRESFT317,BZM769W,2025-01-07T21:12:48.265Z,1070
Learner#08790449-0b90-4cb3-8628-fb287df86d1f,Opportunity#00000000101YHSX20DFJQCKQBR,BUPJ1AQ,2023-06-29T18:50:11.588Z,1070
Learner#09a9f6aa-26a5-4122-9f00-7ade4e93c991,Opportunity#00000000102KVCRYDH806VMN7E,BHLDE42,2023-04-03T14:14:31.226Z,1070
Learner#0c254a6a-1857-42a0-9334-164b88af635b,Opportunity#00000000102P0E1RESH59C398P,BZG6H77,2025-02-14T09:45:04.854Z,1070
Learner#0370fda5-8818-4dd1-8dc3-eec8a71afa0c,Opportunity#00000000102S9XBS7SM4KB0Q57,BLJK6ZC,2025-02-16T11:07:53.456Z,1070
Learner#076cfabe-42fc-4e63-893b-305746cf3547,Opportunity#00000000102XCC8XC7RBJBYCTQ,BJ77HPJ,2025-02-11T11:49:13.141Z,1070
Learner#18346a07-09c3-4a87-8353-b99f8913db90,Opportunity#0000000010328YDQFB2AWFAT4Y,BK96S4M,2025-02-17T20:07:54.472Z,1070
Learner#d3088f62-b691-4339-bf94-a301bb0b1da4,Opportunity#00000000103RQ5P22YBAHDY9D6,B48SJMP,2024-12-02T15:55:56.589Z,1070
Learner#04a467c4-837a-46e5-bdff-f145c3f11976,Opportunity#00000000104S4KCDCQ5VTDZB90,BVHPNLI,2025-02-02T09:25:24.754Z,1070
Learner#0184651c-cee5-4481-a3a0-a76c4cb47bc3,Opportunity#00000000104SZ1BFR638P058YP,B7FER17,2023-07-07T18:51:58.617Z,1070
Learner#3e47b721-93b5-4d8f-9b97-0c53bebc19b9,Opportunity#0000000010T488998MJ34E81AH,B2Y7ISP,2025-01-18T07:24:04.447Z,1070
Learner#8c5081d5-0b74-4782-9169-25d8cf47fb95,Opportunity#000000001097790GZQ7BSZGT4W,BL9VE8I,2024-12-16T10:20:18.051Z,1070
Learner#55538dae-030a-4ec0-9afc-31ba95a7828a,Opportunity#000000001098KY7BZFZ43NAVFX,B9CQ46V,2023-06-15T22:39:36.380Z,1070
Learner#7d47e187-b4a9-45fd-8ce0-d4392ffe30d5,Opportunity#0000000010VCWKGF64S12KJ9RC,BYY7FAG,2025-01-06T17:25:52.017Z,1070
Learner#422cc93e-19f2-4707-874b-1dce8b23c1d7,Opportunity#0000000010QWPYTTCJCX7VQBTT,BZBACW8,2023-09-11T17:19:01.734Z,1070
Learner#2a15c861-ff16-4946-8a6e-1751b11e5aa2,Opportunity#0000000010VE2S04K2DC3VYSFM,B6SLHRQ,2024-10-21T20:58:47.709Z,1070
Learner#13a0c503-e78e-4f3b-b952-d240f0fbd620,Opportunity#00000000104T84MQ9B7AKTRBS9,B6QHKJ0,2024-11-13T01:18:32.153Z,1070
Learner#5becc81e-95dd-4cab-a8d4-926c72f3502b,Opportunity#00000000104VSYRJ7511TSS1BF,BTBP8DL,2024-10-08T20:32:09.336Z,1070
Learner#ff45fd07-7f88-44df-b029-3b7f1f00760d,Opportunity#00000000109QG2236S0KXRDSK3,BO7K5LF,2024-10-09T04:12:34.809Z,1070
Learner#0ade7dbb-a479-4ed5-a788-c607be60fb00,Opportunity#00000000105DMHKCM7B2QDXD9E,BV7KX3M,2023-12-01T07:52:16.196Z,1070
Learner#69c0625f-9d2b-437e-8fad-a5f0c62c7e16,Opportunity#00000000106CWKT5MTTRS1NB41,BX3WL7Q,2025-02-16T12:48:54.128Z,1070
Learner#807981ef-f0b1-4f28-922a-c845d74ab821,Opportunity#00000000106TFSAJKDBX40ZGNV,BMSCD6J,2024-04-11T13:09:45.965Z,1055
Learner#10981281-7da0-477d-bf34-60162a55730e,Opportunity#0000000010B9HGBP06PXM2RX3X,B6U8KTZ,2024-12-08T17:27:50.286Z,1070
Learner#1c2359a5-2c12-4942-86e6-38b45ed0a43f,Opportunity#0000000010E5BC31XKZK44K880,BZLDX4E,2024-10-23T11:40:43.640Z,1120
Learner#43edddb1-5ad4-4e25-b386-78df5a3c2351,Opportunity#00000000109XS2QMYJSVW5JRD8,BAKW09C,2023-12-20T09:22:09.392Z,1070
Learner#121cf0be-e520-4920-8d0a-2c8af73b530b,Opportunity#00000000107DT690M8FCRX5A3S,B7BAEWI,2024-11-18T06:20:20.084Z,1070
Learner#05260d76-1fe1-434f-ba51-21551aef206f,Opportunity#00000000107QA346MCS2D7FE69,BPFAG7E,2023-03-31T07:50:19.753Z,1070
Learner#0162db6a-4569-4272-91c5-158acb7f1e53,Opportunity#0000000010864WVF3E9R3CXVDW,BN42GTI,2024-11-15T17:47:48.159Z,1070
Learner#5ac6e8da-1aae-4248-a292-516e308d7800,Opportunity#00000000108Y17ZT1010B6779Z,B4LQ8LH,2023-06-14T08:44:10.569Z,1070
Learner#01568c20-b177-4eda-824c-5b5e29d6eb42,Opportunity#00000000108CRVV6WHDZN7G0H8,BJJFVR8,2024-05-22T12:24:05.143Z,1070
Learner#1a0e2f9f-a093-4523-b275-cd77ed06b06b,Opportunity#0000000010GQRJHT3G4SBKGBY1,BF4BFUA,2024-01-29T09:50:25.893Z,1070
Learner#1d95aaaa-ce3d-4e2b-9c91-64ad12d667a3,Opportunity#00000000108KF6CFBE1S0JHYYG,BIORANF,2023-05-14T01:45:58.398Z,1070
Learner#51a0644c-7421-4d7b-a8ff-7595d347b811,Opportunity#000000001099PVPZSGE2SCWRN5,B22Z4M7,2023-10-26T09:17:14.769Z,1070
Learner#22d98a4e-1289-4c85-9de2-a496e69ee85c,Opportunity#00000000109Z0S9FT3TZW0JCBH,B8CV4P1,2023-05-24T10:01:04.578Z,1070
Learner#0972356e-d8c0-47b0-9c22-7eedd60aab59,Opportunity#0000000010A5TYD2181GD2J679,BGR2926,2024-02-28T13:18:01.468Z,1070
Learner#0724075c-a4fa-4889-9952-3216e0ea445e,Opportunity#0000000010AK5FVKTQ0WGBPG4Q,BDKDJPI,2025-01-09T15:47:58.392Z,1070
Learner#13708d9e-4aad-4b2e-8aea-8802b3fc8e31,Opportunity#0000000010ANNE7X7T1SS2JJPK,BSGY1WA,2024-11-14T16:32:26.257Z,1110
Learner#882d1a22-5a56-4abc-ba65-9e537f34e02c,Opportunity#0000000010PEZ8YJWH6VG6TJB3,BU6DOII,2024-12-28T06:46:26.701Z,1070
Learner#05203370-b9cb-4fb6-a5ed-b8190fe1955b,Opportunity#0000000010B1W69XW7PPEYNRS3,BFGIBZC,2024-09-30T11:40:55.236Z,1055
Learner#090061f7-428c-45a8-8ce0-5333f27e8441,Opportunity#0000000010AQBQRE1W8XBYDPG6,B8NALTQ,2025-02-22T20:01:42.097Z,1070
Learner#80a64198-af65-4112-ba30-36da1e5b3d93,Opportunity#0000000010BDV2YMK8R1RN7KWA,BC66O1N,2024-11-26T01:40:33.317Z,1070
Learner#f8774e1d-affe-4e2c-87bd-9353206388fb,Opportunity#0000000010BMY7SHGNSK6XNJ5Q,BKQTD62,2024-08-16T14:09:45.904Z,1070
Learner#1ff50ffd-3b4d-4823-95bf-b2941bd42c80,Opportunity#0000000010C7NG91CHGENBNS5F,BVMF66T,2024-07-11T12:09:27.741Z,1070
Learner#1602f1ca-5af9-4ef0-8cd8-49baa525f87b,Opportunity#0000000010CQ6MDVXHXHJAQAWA,BMN4PLX,2025-01-19T22:50:13.671Z,1070
Learner#4373ba09-1617-4093-82f2-c046b61ec597,Opportunity#0000000010W2V3J7W4ZTKG4GW9,BWHWICD,2025-02-14T10:16:30.118Z,1070
Learner#05260d76-1fe1-434f-ba51-21551aef206f,Opportunity#0000000010DCSM71JHK7WD6F3R,BD1ADSC,2023-03-17T15:23:02.656Z,1070
Learner#033f974b-07c3-4a66-bf39-66ec72a47bcf,Opportunity#0000000010DHS82CTWN25C2R63,BMB7W8P,2023-10-30T08:44:55.313Z,1070
Learner#00345f46-a3cf-4131-9951-828ac9387e2b,Opportunity#000000000GNTFT74MZT893VC0G,BR5D6O2,2025-02-12T08:46:07.452Z,1070
Learner#18e1e6bc-fada-4b09-bf52-ab45daf318f4,Opportunity#0000000010DVFPHZH5RBWPYV84,BY9NLFN,2023-07-02T22:44:07.446Z,1070
Learner#00c548aa-d3f8-4986-a1d1-b4629c22b190,Opportunity#0000000010EYY8NM6HJ12D6SR5,BP9ZV19,2024-12-04T15:48:04.849Z,1070
Learner#21317012-d13b-4a3e-a8f0-76c057757ef4,Opportunity#0000000010F82GYDX7VRD98PSY,B4O76J6,2024-11-19T17:55:08.485Z,1070
Learner#0f177435-7b65-4c8d-a90b-ac9f6356cfb1,Opportunity#0000000010FGRJ0R0Q5A8006F2,BBK3FW0,2024-12-14T09:59:43.551Z,1070
Learner#078531b3-64f8-440b-a4de-e1e6cdb62b12,Opportunity#0000000010FM369Z61B4WD1F4H,BVVGVSN,2025-02-13T11:11:47.706Z,1070
Learner#68a56080-0c7a-466e-96bf-a192bd064c78,Opportunity#0000000010YQKYMRYTT3H8PSPD,BJ1GJ10,2023-08-23T12:22:42.145Z,1070
Learner#20b77a1a-9238-40d3-a05c-7bced21215ab,Opportunity#0000000010H0RK8KWP7825QRN0,BSM8YXB,2025-02-01T01:08:04.677Z,1070
Learner#76d6400f-1f59-4d90-893d-e30455315aa0,Opportunity#0000000010JEXNZCNFB1JEV6P2,BG3G48P,2025-01-30T18:39:20.506Z,1070
Learner#03a93a53-e3a8-4f1f-8153-c6c2c96cf66e,Opportunity#0000000010KMTAJJZCPRAHGWMG,BQQX40N,2025-02-15T02:36:11.233Z,1070
Learner#153b7530-1168-4fc6-bd29-8aa18fc4cc7f,Opportunity#0000000010KQS9NGMHE6THTKFF,B8S9168,2024-09-27T18:58:14.399Z,1070
Learner#fb8e28fe-b608-4830-8aac-624d5e6649ae,Opportunity#000000000GT8HCVB01AE6QEP8Y,B780948,2022-10-27T15:21:45.331Z,1055
Learner#ba6c5f2a-d186-4fc2-a472-d970bca664c5,Opportunity#000000000GGJG260YZ8XEWZVW1,B883644,2022-08-18T09:05:15.218Z,1120
Learner#8664693e-9f33-44c2-9c44-346c159e8027,Opportunity#000000000GH4BAHF58NTZC0489,B260744,2022-08-15T10:40:45.008Z,1055
Learner#803dd4e8-2802-4c2a-b0c8-4f69ef18c990,Opportunity#0000000010KT8TC496GT1NVXPV,BWKZOGI,2023-06-15T19:40:47.132Z,1070
Learner#02cb53d9-48e5-4e18-b43e-180a3455edab,Opportunity#0000000010MH21K6RRDZNNPD7A,B9FU29Y,2024-09-11T01:56:00.580Z,1055
Learner#10da03bf-1fa1-4f87-a1ef-cc3ee4a0013c,Opportunity#000000000GHXFZ9DEH0TDCZPF5,B494001,2022-09-26T19:42:58.201Z,1050
Learner#011aa20f-8a14-47a6-8d82-8eb736a2ac24,Opportunity#0000000010NQ273YXVEPW10WA3,BX9N6FW,2025-02-14T15:35:21.043Z,1070
Learner#064b61e3-fe0f-4552-80fc-8fcbec6eb67c,Opportunity#0000000010NSA6F6S3WXRRFD8H,BZR9AJA,2024-04-04T17:37:03.378Z,1055
Learner#008b492c-e5a4-4386-8b3d-120a17c611df,Opportunity#0000000010P4DE5BJ13GY8A21Q,B7OKQMF,2025-02-02T18:15:23.388Z,1070
Learner#03ad1a2c-4e86-4e5d-bf94-1b60b79adcf3,Opportunity#0000000010PBWJQZY7SK9ZX4EM,BL17F08,2024-10-14T18:49:40.352Z,1055
Learner#01521d9a-c88b-4896-9f11-374a75802111,Opportunity#0000000010Q3NK8RDGVXQPW99G,BFEG6ER,2024-10-01T02:56:28.444Z,1070
Learner#035175d3-3ff8-41ef-9072-bfa2bec22ff7,Opportunity#0000000010Q7ND7T2AXVFRQ5EZ,B7M9P1R,2025-01-14T18:37:54.471Z,1070
Learner#021d4cb4-e09b-4b46-9814-d5fefe8742af,Opportunity#0000000010QDA2PJWBHR84XNKH,B5YY6L7,2023-10-23T16:20:33.364Z,1070
Learner#0b81754e-4f90-4eef-a5fd-fa8d712821f6,Opportunity#0000000010QZNT384EADTQG7XK,BM81DEC,2024-10-16T04:15:55.184Z,1070
Learner#03df340b-d041-40f3-b93b-f5a11ebf1c79,Opportunity#0000000010RPFTVN3Q9C1VS540,B3FQ6TC,2024-10-19T08:02:05.240Z,1070
Learner#3697a7fe-d748-4713-a0ab-cf6c40748d75,Opportunity#0000000010RVQ9RQKZ2P2XSZDV,B7SC3G0,2023-10-05T22:34:06.392Z,1070
Learner#31b3c305-128a-41ac-ba59-7db68933cd8f,Opportunity#0000000010RZJKNB3MC85A9EAR,BW39LFS,2023-03-20T06:02:26.377Z,1110
Learner#055485a3-36f6-47b2-914f-829604e309ab,Opportunity#0000000010S6HVRKZDAM90C0F8,B3O2AY2,2024-02-08T14:07:30.900Z,1070
Learner#09a9f6aa-26a5-4122-9f00-7ade4e93c991,Opportunity#0000000010S92PZ90FF33Z8QA5,BL7CZ2R,2023-04-03T14:16:22.719Z,1070
Learner#00df0528-9bf6-46d1-b49e-7c2dedb2d411,Opportunity#0000000010ZD999CQGMHN6VAHT,B2MZLBI,2024-04-01T05:10:14.502Z,1070
Learner#0986dc40-595c-44f0-9a18-ed52b0381cd3,Opportunity#0000000010SQMBTQETF8YK4RB6,BOH8SSJ,2023-05-10T04:25:38.865Z,1070
Learner#2dc01912-5a62-47ab-92f8-94812a0105da,Opportunity#0000000010T629FTS86Z2VDCMG,BVD9KOU,2023-06-22T07:44:04.457Z,1070
Learner#2b831243-6822-4888-9cbb-fe7e26382559,Opportunity#0000000010TMT6PYJX1YVSSH2Y,BYGCUSI,2024-11-22T10:53:29.040Z,1070
Learner#20cf479d-70e1-415f-a48f-c43c66ebdc41,Opportunity#0000000010TN38JVB0MYP5TTWW,BXMTBFM,2024-08-02T09:15:48.325Z,1055
Learner#09f74224-4c34-4153-8d8f-fefb938ce006,Opportunity#0000000010VHKDXBZ03CP36XNR,B6HJVQ9,2024-10-22T05:45:21.225Z,1070
Learner#91b25184-dd4d-43d5-8100-aff2b24fc9a7,Opportunity#0000000010W6XK8NTCH89Z3E4K,BC2OP4Y,2023-03-18T20:51:18.749Z,1070
Learner#903e69a4-0c0c-46e7-9879-a67085e22e75,Opportunity#0000000010GG17ZMAP4TWQVBGQ,BEPUGN5,2025-02-17T18:48:01.437Z,1070
Learner#093bb511-1d28-4fa7-9dbf-81903c8faa55,Opportunity#000000000GP445J27EFRWEVVF4,BMLXYJT,2023-05-18T02:40:24.460Z,1070
Learner#10d4fe33-7094-4ba0-bd60-c89d45051921,Opportunity#000000000GV62VN1R5Z01T9572,B447090,2022-11-06T10:12:56.181Z,1055
Learner#452cd6cd-cf8b-4bb6-bee6-005bac9322a2,Opportunity#000000000GZYNNHVFJWWPTA9VX,B289256,2022-10-16T14:53:18.967Z,1055
Learner#243da79d-ba07-43aa-af7c-1de782937199,Opportunity#0000000010EJ11XXYEM3CZ00E3,BONPKMK,2024-12-24T12:47:00.002Z,1070
Learner#0ab81c3a-8ecd-4209-bec4-171827a731d4,Opportunity#00000000103VQ3NKTN4ZRNWT0X,B9PDMC4,2024-09-16T09:52:10.588Z,1055
Learner#33ee7f8c-c0bc-4017-9af5-9ec3a267a7cd,Opportunity#0000000010DJYCA5YB3RNN67H9,BPJSBKI,2025-02-11T10:44:27.721Z,1070
Learner#0b74dd54-3dcf-4dbb-959b-215d813dce1d,Opportunity#00000000108FJWZQ0TZA02JZDR,B4XA1I3,2025-01-23T23:29:30.661Z,1070
Learner#43474015-3f5b-4991-b573-679951eb8fba,Opportunity#0000000010FPZTH8PJK1V0G5EJ,BEMC4AS,2024-12-03T01:20:03.821Z,1070
Learner#461aee5d-64c0-4594-92f9-edf61bf6d240,Opportunity#0000000010JB6ZXKSEENQP5KCS,B2M34G3,2024-12-02T14:52:29.527Z,1070
Learner#0afcd228-3ddd-425e-afb3-316542411c46,Opportunity#00000000109PRDZVKY0B5745MP,B72622M,2024-11-15T17:34:17.486Z,1070
Learner#004d140a-7a20-4abf-a555-c854cfb5d151,Opportunity#0000000010AWJ1XABSV8Y81FWC,BCFL1UV,2024-11-23T22:33:11.807Z,1070
Learner#00c4dd8b-c14f-4dfe-89ab-c29d9b980755,Opportunity#0000000010CD3CAK3FZK9VXKRM,B46DBXG,2024-04-01T02:58:58.830Z,1070
Learner#0003bed9-d9d9-49a7-a755-a9562aaa0dfb,Opportunity#0000000010SAZXDAE05AN2CGAN,B6R9JVJ,2025-02-12T04:48:31.821Z,1070
Learner#1b882553-aaeb-4b2b-aace-36f0543d730e,Opportunity#0000000010T5Z097Y9V8XJ14H0,BP52NMZ,2025-02-21T13:48:26.635Z,1070
Learner#078531b3-64f8-440b-a4de-e1e6cdb62b12,Opportunity#0000000010TP90ZXYVZP87BRSF,BMV2RDY,2025-02-13T21:34:56.969Z,1070
